94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
94.0	1.52587890625e-05
93.0	1.52587890625e-05
93.0	1.52587890625e-05
93.0	1.52587890625e-05
93.0	1.52587890625e-05
93.0	1.52587890625e-05
93.0	1.52587890625e-05
93.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
109.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
108.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
207.0	1.52587890625e-05
206.0	1.52587890625e-05
206.0	1.52587890625e-05
206.0	1.52587890625e-05
206.0	1.52587890625e-05
206.0	1.52587890625e-05
218.0	1.52587890625e-05
218.0	1.52587890625e-05
218.0	1.52587890625e-05
218.0	1.52587890625e-05
218.0	1.52587890625e-05
218.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
217.0	1.52587890625e-05
233.0	3.0517578125e-05
233.0	3.0517578125e-05
233.0	3.0517578125e-05
233.0	3.0517578125e-05
233.0	3.0517578125e-05
233.0	3.0517578125e-05
233.0	1.52587890625e-05
232.0	1.52587890625e-05
232.0	1.52587890625e-05
237.0	1.52587890625e-05
237.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
236.0	1.52587890625e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
307.0	3.0517578125e-05
304.0	1.52587890625e-05
304.0	1.52587890625e-05
304.0	1.52587890625e-05
304.0	1.52587890625e-05
304.0	1.52587890625e-05
304.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
303.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
484.0	1.52587890625e-05
483.0	1.52587890625e-05
483.0	1.52587890625e-05
483.0	1.52587890625e-05
483.0	1.52587890625e-05
483.0	1.52587890625e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
481.0	3.0517578125e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
533.0	1.52587890625e-05
532.0	1.52587890625e-05
232.0	1.52587890625e-05
534.0	3.0517578125e-05
534.0	3.0517578125e-05
534.0	3.0517578125e-05
534.0	3.0517578125e-05
534.0	3.0517578125e-05
545.0	1.52587890625e-05
545.0	1.52587890625e-05
545.0	1.52587890625e-05
545.0	1.52587890625e-05
545.0	1.52587890625e-05
544.0	1.52587890625e-05
544.0	1.52587890625e-05
544.0	1.52587890625e-05
552.0	1.52587890625e-05
552.0	1.52587890625e-05
552.0	1.52587890625e-05
552.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
551.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
607.0	1.52587890625e-05
606.0	1.52587890625e-05
606.0	1.52587890625e-05
606.0	1.52587890625e-05
614.0	1.52587890625e-05
614.0	1.52587890625e-05
614.0	1.52587890625e-05
614.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
625.0	3.0517578125e-05
625.0	3.0517578125e-05
625.0	3.0517578125e-05
625.0	3.0517578125e-05
625.0	3.0517578125e-05
232.0	1.52587890625e-05
232.0	1.52587890625e-05
628.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
627.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
684.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
683.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
701.0	1.52587890625e-05
700.0	1.52587890625e-05
700.0	1.52587890625e-05
700.0	1.52587890625e-05
700.0	1.52587890625e-05
700.0	1.52587890625e-05
700.0	1.52587890625e-05
700.0	1.52587890625e-05
715.0	1.52587890625e-05
715.0	1.52587890625e-05
715.0	1.52587890625e-05
715.0	1.52587890625e-05
715.0	1.52587890625e-05
715.0	1.52587890625e-05
715.0	1.52587890625e-05
714.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
613.0	1.52587890625e-05
481.0	3.0517578125e-05
483.0	1.52587890625e-05
723.0	3.0517578125e-05
722.0	3.0517578125e-05
725.0	0.0001220703125
726.0	6.103515625e-05
725.0	6.103515625e-05
725.0	6.103515625e-05
725.0	6.103515625e-05
725.0	6.103515625e-05
733.0	3.0517578125e-05
733.0	3.0517578125e-05
733.0	3.0517578125e-05
732.0	3.0517578125e-05
743.0	1.52587890625e-05
736.0	1.52587890625e-05
735.0	1.52587890625e-05
735.0	1.52587890625e-05
740.0	1.52587890625e-05
740.0	1.52587890625e-05
739.0	1.52587890625e-05
740.0	3.0517578125e-05
744.0	0.0001220703125
744.0	1.52587890625e-05
743.0	1.52587890625e-05
743.0	1.52587890625e-05
743.0	1.52587890625e-05
743.0	1.52587890625e-05
752.0	1.52587890625e-05
752.0	1.52587890625e-05
752.0	1.52587890625e-05
752.0	1.52587890625e-05
751.0	1.52587890625e-05
755.0	1.52587890625e-05
755.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
762.0	1.52587890625e-05
762.0	1.52587890625e-05
762.0	1.52587890625e-05
762.0	1.52587890625e-05
761.0	1.52587890625e-05
765.0	1.52587890625e-05
765.0	1.52587890625e-05
764.0	1.52587890625e-05
768.0	1.52587890625e-05
768.0	1.52587890625e-05
767.0	1.52587890625e-05
770.0	1.52587890625e-05
769.0	1.52587890625e-05
732.0	3.0517578125e-05
725.0	6.103515625e-05
483.0	1.52587890625e-05
776.0	1.52587890625e-05
776.0	1.52587890625e-05
775.0	1.52587890625e-05
779.0	0.0001983642578125
779.0	0.0001983642578125
778.0	0.0001983642578125
784.0	6.103515625e-05
784.0	3.0517578125e-05
784.0	3.0517578125e-05
784.0	3.0517578125e-05
783.0	3.0517578125e-05
787.0	0.0002593994140625
787.0	1.52587890625e-05
786.0	1.52587890625e-05
786.0	1.52587890625e-05
786.0	1.52587890625e-05
794.0	1.52587890625e-05
794.0	1.52587890625e-05
794.0	1.52587890625e-05
794.0	1.52587890625e-05
793.0	1.52587890625e-05
793.0	1.52587890625e-05
793.0	1.52587890625e-05
793.0	1.52587890625e-05
797.0	3.0517578125e-05
797.0	3.0517578125e-05
1062.0	1.52587890625e-05
1062.0	1.52587890625e-05
1062.0	1.52587890625e-05
1062.0	1.52587890625e-05
1062.0	1.52587890625e-05
1032.0	1.52587890625e-05
805.0	3.0517578125e-05
809.0	3.0517578125e-05
809.0	3.0517578125e-05
1032.0	1.52587890625e-05
1032.0	1.52587890625e-05
1032.0	1.52587890625e-05
1032.0	1.52587890625e-05
1032.0	1.52587890625e-05
813.0	3.0517578125e-05
1029.0	3.0517578125e-05
1027.0	6.103515625e-05
1027.0	6.103515625e-05
1191.0	1.52587890625e-05
1018.0	1.52587890625e-05
1014.0	1.52587890625e-05
1234.0	7.62939453125e-05
1246.0	6.103515625e-05
1585.0	1.52587890625e-05
825.0	1.52587890625e-05
824.0	1.52587890625e-05
825.0	3.0517578125e-05
825.0	3.0517578125e-05
829.0	1.52587890625e-05
828.0	1.52587890625e-05
828.0	1.52587890625e-05
987.0	3.0517578125e-05
987.0	1.52587890625e-05
984.0	3.0517578125e-05
869.0	1.52587890625e-05
964.0	1.52587890625e-05
838.0	1.52587890625e-05
838.0	1.52587890625e-05
839.0	1.52587890625e-05
838.0	1.52587890625e-05
842.0	1.52587890625e-05
842.0	1.52587890625e-05
841.0	1.52587890625e-05
964.0	1.52587890625e-05
841.0	1.52587890625e-05
961.0	1.52587890625e-05
957.0	9.1552734375e-05
846.0	0.0005035400390625
869.0	1.52587890625e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
910.0	1.52587890625e-05
870.0	1.52587890625e-05
869.0	1.52587890625e-05
869.0	1.52587890625e-05
869.0	1.52587890625e-05
869.0	1.52587890625e-05
879.0	1.52587890625e-05
879.0	1.52587890625e-05
879.0	1.52587890625e-05
879.0	1.52587890625e-05
879.0	1.52587890625e-05
878.0	1.52587890625e-05
868.0	3.0517578125e-05
868.0	3.0517578125e-05
884.0	1.52587890625e-05
884.0	1.52587890625e-05
883.0	1.52587890625e-05
883.0	1.52587890625e-05
889.0	1.52587890625e-05
889.0	1.52587890625e-05
889.0	1.52587890625e-05
888.0	1.52587890625e-05
888.0	1.52587890625e-05
888.0	1.52587890625e-05
888.0	1.52587890625e-05
888.0	1.52587890625e-05
888.0	1.52587890625e-05
901.0	1.52587890625e-05
901.0	1.52587890625e-05
901.0	1.52587890625e-05
901.0	1.52587890625e-05
901.0	1.52587890625e-05
901.0	1.52587890625e-05
900.0	1.52587890625e-05
900.0	1.52587890625e-05
906.0	1.52587890625e-05
906.0	1.52587890625e-05
906.0	1.52587890625e-05
905.0	1.52587890625e-05
905.0	1.52587890625e-05
905.0	1.52587890625e-05
925.0	3.0517578125e-05
925.0	1.52587890625e-05
912.0	1.52587890625e-05
911.0	1.52587890625e-05
911.0	1.52587890625e-05
911.0	1.52587890625e-05
911.0	1.52587890625e-05
911.0	1.52587890625e-05
911.0	1.52587890625e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
923.0	1.52587890625e-05
910.0	1.52587890625e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
925.0	3.0517578125e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
905.0	1.52587890625e-05
958.0	9.1552734375e-05
957.0	9.1552734375e-05
957.0	9.1552734375e-05
961.0	1.52587890625e-05
960.0	1.52587890625e-05
964.0	1.52587890625e-05
964.0	1.52587890625e-05
963.0	1.52587890625e-05
966.0	6.103515625e-05
972.0	1.52587890625e-05
972.0	1.52587890625e-05
972.0	1.52587890625e-05
972.0	1.52587890625e-05
972.0	1.52587890625e-05
972.0	1.52587890625e-05
971.0	1.52587890625e-05
975.0	1.52587890625e-05
975.0	1.52587890625e-05
974.0	1.52587890625e-05
974.0	1.52587890625e-05
974.0	1.52587890625e-05
974.0	1.52587890625e-05
964.0	1.52587890625e-05
957.0	9.1552734375e-05
924.0	1.52587890625e-05
925.0	3.0517578125e-05
984.0	3.0517578125e-05
983.0	3.0517578125e-05
987.0	1.52587890625e-05
987.0	1.52587890625e-05
986.0	1.52587890625e-05
993.0	1.52587890625e-05
993.0	1.52587890625e-05
993.0	1.52587890625e-05
993.0	1.52587890625e-05
993.0	1.52587890625e-05
992.0	1.52587890625e-05
995.0	1.52587890625e-05
994.0	1.52587890625e-05
994.0	1.52587890625e-05
1001.0	3.0517578125e-05
1001.0	3.0517578125e-05
