256.0	3.0517578125e-05
256.0	1.52587890625e-05
257.0	1.52587890625e-05
256.0	1.52587890625e-05
256.0	1.52587890625e-05
256.0	1.52587890625e-05
256.0	1.52587890625e-05
519.0	6.103515625e-05
519.0	3.0517578125e-05
519.0	3.0517578125e-05
511.0	0.0001220703125
511.0	6.103515625e-05
511.0	6.103515625e-05
506.0	1.52587890625e-05
267.0	9.1552734375e-05
502.0	0.001007080078125
272.0	1.52587890625e-05
310.0	1.52587890625e-05
273.0	1.52587890625e-05
272.0	1.52587890625e-05
276.0	1.52587890625e-05
276.0	1.52587890625e-05
275.0	1.52587890625e-05
278.0	1.52587890625e-05
277.0	1.52587890625e-05
277.0	1.52587890625e-05
277.0	1.52587890625e-05
277.0	1.52587890625e-05
286.0	1.52587890625e-05
286.0	1.52587890625e-05
286.0	1.52587890625e-05
286.0	1.52587890625e-05
285.0	1.52587890625e-05
285.0	1.52587890625e-05
291.0	1.52587890625e-05
291.0	1.52587890625e-05
291.0	1.52587890625e-05
290.0	1.52587890625e-05
290.0	1.52587890625e-05
290.0	1.52587890625e-05
290.0	1.52587890625e-05
290.0	1.52587890625e-05
290.0	1.52587890625e-05
290.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
304.0	1.52587890625e-05
307.0	6.103515625e-05
306.0	6.103515625e-05
310.0	3.0517578125e-05
310.0	3.0517578125e-05
313.0	1.52587890625e-05
313.0	1.52587890625e-05
313.0	1.52587890625e-05
312.0	1.52587890625e-05
312.0	1.52587890625e-05
312.0	1.52587890625e-05
312.0	1.52587890625e-05
312.0	1.52587890625e-05
312.0	1.52587890625e-05
312.0	1.52587890625e-05
327.0	1.52587890625e-05
327.0	1.52587890625e-05
327.0	1.52587890625e-05
327.0	1.52587890625e-05
327.0	1.52587890625e-05
327.0	1.52587890625e-05
327.0	1.52587890625e-05
326.0	1.52587890625e-05
326.0	1.52587890625e-05
328.0	3.0517578125e-05
307.0	6.103515625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
305.0	1.52587890625e-05
337.0	1.52587890625e-05
337.0	1.52587890625e-05
337.0	1.52587890625e-05
336.0	1.52587890625e-05
349.0	1.52587890625e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
350.0	3.0517578125e-05
349.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
348.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
373.0	1.52587890625e-05
372.0	1.52587890625e-05
371.0	3.0517578125e-05
371.0	3.0517578125e-05
371.0	3.0517578125e-05
371.0	3.0517578125e-05
385.0	3.0517578125e-05
385.0	3.0517578125e-05
385.0	3.0517578125e-05
385.0	3.0517578125e-05
385.0	3.0517578125e-05
385.0	3.0517578125e-05
385.0	3.0517578125e-05
373.0	1.52587890625e-05
387.0	1.52587890625e-05
386.0	1.52587890625e-05
386.0	1.52587890625e-05
386.0	1.52587890625e-05
386.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
429.0	6.103515625e-05
398.0	3.0517578125e-05
400.0	1.52587890625e-05
400.0	1.52587890625e-05
400.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
399.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
419.0	1.52587890625e-05
418.0	1.52587890625e-05
418.0	1.52587890625e-05
418.0	1.52587890625e-05
418.0	1.52587890625e-05
418.0	1.52587890625e-05
423.0	3.0517578125e-05
423.0	3.0517578125e-05
429.0	6.103515625e-05
429.0	6.103515625e-05
429.0	6.103515625e-05
428.0	6.103515625e-05
431.0	1.52587890625e-05
432.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
431.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
457.0	1.52587890625e-05
456.0	1.52587890625e-05
456.0	1.52587890625e-05
456.0	1.52587890625e-05
456.0	1.52587890625e-05
465.0	1.52587890625e-05
465.0	1.52587890625e-05
465.0	1.52587890625e-05
465.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
464.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
482.0	1.52587890625e-05
481.0	1.52587890625e-05
481.0	1.52587890625e-05
486.0	1.52587890625e-05
486.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
429.0	6.103515625e-05
496.0	1.52587890625e-05
495.0	1.52587890625e-05
495.0	1.52587890625e-05
485.0	1.52587890625e-05
373.0	1.52587890625e-05
502.0	0.001007080078125
502.0	0.001007080078125
501.0	0.001007080078125
506.0	0.0001068115234375
506.0	1.52587890625e-05
506.0	1.52587890625e-05
505.0	1.52587890625e-05
505.0	1.52587890625e-05
511.0	6.103515625e-05
511.0	6.103515625e-05
511.0	6.103515625e-05
510.0	6.103515625e-05
511.0	0.0001220703125
521.0	0.0002288818359375
519.0	3.0517578125e-05
519.0	3.0517578125e-05
519.0	3.0517578125e-05
519.0	3.0517578125e-05
519.0	3.0517578125e-05
518.0	3.0517578125e-05
519.0	6.103515625e-05
513.0	0.0002288818359375
523.0	1.52587890625e-05
522.0	1.52587890625e-05
522.0	1.52587890625e-05
522.0	1.52587890625e-05
522.0	1.52587890625e-05
531.0	1.52587890625e-05
531.0	1.52587890625e-05
531.0	1.52587890625e-05
531.0	1.52587890625e-05
530.0	1.52587890625e-05
530.0	1.52587890625e-05
536.0	1.52587890625e-05
536.0	1.52587890625e-05
536.0	1.52587890625e-05
535.0	1.52587890625e-05
535.0	3.0517578125e-05
535.0	3.0517578125e-05
535.0	3.0517578125e-05
544.0	3.0517578125e-05
544.0	3.0517578125e-05
544.0	3.0517578125e-05
544.0	3.0517578125e-05
548.0	1.52587890625e-05
548.0	1.52587890625e-05
548.0	1.52587890625e-05
548.0	1.52587890625e-05
547.0	1.52587890625e-05
547.0	1.52587890625e-05
547.0	1.52587890625e-05
547.0	1.52587890625e-05
547.0	0.0002288818359375
554.0	3.0517578125e-05
553.0	3.0517578125e-05
511.0	0.0001220703125
511.0	6.103515625e-05
507.0	1.52587890625e-05
373.0	1.52587890625e-05
429.0	6.103515625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
485.0	1.52587890625e-05
246.0	1.52587890625e-05
246.0	1.52587890625e-05
245.0	1.52587890625e-05
565.0	0.0002593994140625
575.0	3.0517578125e-05
573.0	6.103515625e-05
573.0	6.103515625e-05
573.0	6.103515625e-05
573.0	6.103515625e-05
573.0	6.103515625e-05
572.0	6.103515625e-05
573.0	0.0001220703125
567.0	3.0517578125e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
586.0	1.52587890625e-05
585.0	1.52587890625e-05
585.0	3.0517578125e-05
585.0	3.0517578125e-05
592.0	3.0517578125e-05
592.0	3.0517578125e-05
592.0	3.0517578125e-05
586.0	1.52587890625e-05
594.0	1.52587890625e-05
593.0	1.52587890625e-05
596.0	1.52587890625e-05
595.0	1.52587890625e-05
595.0	1.52587890625e-05
601.0	1.52587890625e-05
601.0	1.52587890625e-05
601.0	1.52587890625e-05
602.0	1.52587890625e-05
601.0	1.52587890625e-05
1055.0	3.0517578125e-05
608.0	1.52587890625e-05
608.0	1.52587890625e-05
608.0	1.52587890625e-05
608.0	1.52587890625e-05
607.0	1.52587890625e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
1055.0	3.0517578125e-05
601.0	1.52587890625e-05
1033.0	1.52587890625e-05
1034.0	1.52587890625e-05
621.0	1.52587890625e-05
622.0	1.52587890625e-05
621.0	1.52587890625e-05
1030.0	3.0517578125e-05
1312.0	3.0517578125e-05
228.0	1.52587890625e-05
1018.0	3.0517578125e-05
1018.0	1.52587890625e-05
1014.0	0.00018310546875
1009.0	1.52587890625e-05
631.0	6.103515625e-05
1386.0	1.52587890625e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
633.0	3.0517578125e-05
633.0	3.0517578125e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
641.0	1.52587890625e-05
641.0	1.52587890625e-05
640.0	1.52587890625e-05
640.0	1.52587890625e-05
640.0	1.52587890625e-05
640.0	3.0517578125e-05
646.0	3.0517578125e-05
645.0	3.0517578125e-05
956.0	1.52587890625e-05
955.0	7.62939453125e-05
682.0	1.52587890625e-05
671.0	0.0001373291015625
665.0	1.52587890625e-05
654.0	1.52587890625e-05
654.0	1.52587890625e-05
655.0	1.52587890625e-05
654.0	1.52587890625e-05
658.0	1.52587890625e-05
658.0	1.52587890625e-05
657.0	1.52587890625e-05
660.0	1.52587890625e-05
659.0	1.52587890625e-05
659.0	1.52587890625e-05
659.0	1.52587890625e-05
659.0	1.52587890625e-05
651.0	3.0517578125e-05
651.0	1.52587890625e-05
651.0	1.52587890625e-05
659.0	1.52587890625e-05
905.0	1.52587890625e-05
905.0	1.52587890625e-05
671.0	6.103515625e-05
670.0	6.103515625e-05
897.0	0.0005035400390625
754.0	1.52587890625e-05
714.0	1.52587890625e-05
714.0	1.52587890625e-05
682.0	1.52587890625e-05
682.0	1.52587890625e-05
682.0	1.52587890625e-05
682.0	1.52587890625e-05
682.0	1.52587890625e-05
682.0	1.52587890625e-05
681.0	1.52587890625e-05
681.0	1.52587890625e-05
681.0	1.52587890625e-05
689.0	1.52587890625e-05
689.0	1.52587890625e-05
689.0	1.52587890625e-05
689.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
711.0	3.0517578125e-05
710.0	3.0517578125e-05
714.0	1.52587890625e-05
714.0	1.52587890625e-05
713.0	1.52587890625e-05
717.0	1.52587890625e-05
717.0	1.52587890625e-05
716.0	1.52587890625e-05
716.0	1.52587890625e-05
716.0	1.52587890625e-05
716.0	1.52587890625e-05
716.0	1.52587890625e-05
716.0	1.52587890625e-05
716.0	1.52587890625e-05
731.0	1.52587890625e-05
731.0	1.52587890625e-05
731.0	1.52587890625e-05
731.0	1.52587890625e-05
731.0	1.52587890625e-05
731.0	1.52587890625e-05
731.0	1.52587890625e-05
732.0	1.52587890625e-05
731.0	1.52587890625e-05
734.0	3.0517578125e-05
733.0	3.0517578125e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
688.0	1.52587890625e-05
742.0	3.0517578125e-05
742.0	3.0517578125e-05
742.0	3.0517578125e-05
742.0	3.0517578125e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
754.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
753.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
774.0	1.52587890625e-05
773.0	1.52587890625e-05
773.0	1.52587890625e-05
773.0	1.52587890625e-05
773.0	1.52587890625e-05
773.0	1.52587890625e-05
773.0	1.52587890625e-05
787.0	1.52587890625e-05
787.0	1.52587890625e-05
787.0	1.52587890625e-05
787.0	1.52587890625e-05
787.0	1.52587890625e-05
787.0	1.52587890625e-05
787.0	1.52587890625e-05
786.0	1.52587890625e-05
786.0	3.0517578125e-05
786.0	3.0517578125e-05
786.0	3.0517578125e-05
786.0	3.0517578125e-05
786.0	3.0517578125e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
797.0	3.0517578125e-05
796.0	3.0517578125e-05
799.0	1.52587890625e-05
798.0	1.52587890625e-05
801.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
800.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
820.0	1.52587890625e-05
819.0	1.52587890625e-05
819.0	1.52587890625e-05
824.0	1.52587890625e-05
824.0	1.52587890625e-05
823.0	1.52587890625e-05
823.0	1.52587890625e-05
823.0	1.52587890625e-05
829.0	3.0517578125e-05
829.0	3.0517578125e-05
828.0	3.0517578125e-05
831.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
830.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
865.0	1.52587890625e-05
864.0	1.52587890625e-05
864.0	1.52587890625e-05
864.0	1.52587890625e-05
864.0	1.52587890625e-05
864.0	1.52587890625e-05
864.0	1.52587890625e-05
877.0	1.52587890625e-05
877.0	1.52587890625e-05
877.0	1.52587890625e-05
877.0	1.52587890625e-05
877.0	1.52587890625e-05
877.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
876.0	1.52587890625e-05
829.0	3.0517578125e-05
823.0	1.52587890625e-05
823.0	1.52587890625e-05
823.0	1.52587890625e-05
895.0	1.52587890625e-05
894.0	1.52587890625e-05
897.0	0.0005035400390625
896.0	0.0005035400390625
899.0	6.103515625e-05
898.0	6.103515625e-05
898.0	6.103515625e-05
898.0	6.103515625e-05
898.0	6.103515625e-05
905.0	1.52587890625e-05
905.0	1.52587890625e-05
904.0	1.52587890625e-05
904.0	3.0517578125e-05
925.0	1.52587890625e-05
909.0	1.52587890625e-05
908.0	1.52587890625e-05
908.0	1.52587890625e-05
913.0	1.52587890625e-05
913.0	1.52587890625e-05
912.0	1.52587890625e-05
913.0	3.0517578125e-05
916.0	0.00018310546875
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
925.0	1.52587890625e-05
924.0	1.52587890625e-05
924.0	1.52587890625e-05
929.0	1.52587890625e-05
929.0	1.52587890625e-05
928.0	1.52587890625e-05
928.0	1.52587890625e-05
928.0	1.52587890625e-05
936.0	1.52587890625e-05
936.0	1.52587890625e-05
936.0	1.52587890625e-05
936.0	1.52587890625e-05
935.0	1.52587890625e-05
939.0	1.52587890625e-05
939.0	1.52587890625e-05
938.0	1.52587890625e-05
938.0	1.52587890625e-05
938.0	1.52587890625e-05
938.0	1.52587890625e-05
938.0	1.52587890625e-05
945.0	1.52587890625e-05
944.0	1.52587890625e-05
906.0	6.103515625e-05
905.0	1.52587890625e-05
898.0	6.103515625e-05
894.0	3.0517578125e-05
952.0	1.52587890625e-05
952.0	1.52587890625e-05
951.0	1.52587890625e-05
955.0	7.62939453125e-05
955.0	7.62939453125e-05
954.0	7.62939453125e-05
647.0	1.52587890625e-05
964.0	1.52587890625e-05
962.0	3.0517578125e-05
962.0	3.0517578125e-05
962.0	3.0517578125e-05
962.0	3.0517578125e-05
961.0	3.0517578125e-05
962.0	6.103515625e-05
957.0	1.52587890625e-05
966.0	1.52587890625e-05
965.0	1.52587890625e-05
965.0	1.52587890625e-05
965.0	1.52587890625e-05
965.0	1.52587890625e-05
975.0	1.52587890625e-05
975.0	1.52587890625e-05
975.0	1.52587890625e-05
975.0	1.52587890625e-05
975.0	1.52587890625e-05
974.0	1.52587890625e-05
974.0	1.52587890625e-05
980.0	1.52587890625e-05
980.0	1.52587890625e-05
980.0	1.52587890625e-05
979.0	1.52587890625e-05
979.0	3.0517578125e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
989.0	1.52587890625e-05
988.0	1.52587890625e-05
1002.0	1.52587890625e-05
990.0	3.0517578125e-05
990.0	3.0517578125e-05
995.0	3.0517578125e-05
995.0	3.0517578125e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
1002.0	1.52587890625e-05
1001.0	1.52587890625e-05
1573.0	4.57763671875e-05
1386.0	1.52587890625e-05
